Favorite-R/G,Favorite-PA,Favorite-AB,Favorite-H,Favorite-HR,Favorite-BB,Favorite-SO,Favorite-BA,Favorite-OBP,Favorite-SLG,Favorite-OPS,Favorite-TB,Favorite-HBP,Favorite-LOB,Result,Distance,R/G,PA,AB,H,HR,BB,SO,BA,OBP,SLG,OPS,TB,HBP,LOB,ERA_Starting,ERA_Opposing,WHIP_Starting,WHIP_Opposing,IP_Starting,IP_Opposing,K_Starting ,K_Opposing,HR_Starting,HR_Opposing
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,1614.32,4.14,6061,5330,1299,194,599,1543,0.244,0.322,0.40700000000000003,0.7290000000000001,2168,37,1071,4.64,4.86,1.43,1.53,180.1,127.2,115.0,93.0,24.0,19.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,1614.32,4.14,6061,5330,1299,194,599,1543,0.244,0.322,0.40700000000000003,0.7290000000000001,2168,37,1071,4.55,4.62,1.29,1.52,168.0,179.1,144.0,140.0,20.0,25.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,-1702.18,4.46,6245,5618,1409,200,513,1426,0.251,0.316,0.42100000000000004,0.738,2367,44,1124,4.55,8.02,1.29,1.87,168.0,58.1,144.0,49.0,20.0,12.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,-1702.18,4.46,6245,5618,1409,200,513,1426,0.251,0.316,0.42100000000000004,0.738,2367,44,1124,4.34,8.42,1.41,2.325,184.2,12.2,177.0,14.5,25.0,1.5
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,-1702.18,4.46,6245,5618,1409,200,513,1426,0.251,0.316,0.42100000000000004,0.738,2367,44,1124,4.48,5.95,1.36,1.51,168.2,59.0,134.0,34.0,26.0,11.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,1702.18,4.46,6245,5618,1409,200,513,1426,0.251,0.316,0.42100000000000004,0.738,2367,44,1124,4.34,6.43,1.41,1.5,184.2,133.0,177.0,114.0,25.0,25.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,1702.18,4.46,6245,5618,1409,200,513,1426,0.251,0.316,0.42100000000000004,0.738,2367,44,1124,4.48,4.915,1.36,1.375,168.2,90.65,134.0,72.0,26.0,16.5
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,1702.18,4.46,6245,5618,1409,200,513,1426,0.251,0.316,0.42100000000000004,0.738,2367,44,1124,4.64,8.02,1.43,1.87,180.1,58.1,115.0,49.0,24.0,12.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,2293.76,4.2,6059,5458,1378,183,475,1188,0.252,0.315,0.405,0.72,2212,42,1098,4.55,3.07,1.29,1.08,168.0,199.2,144.0,165.0,20.0,22.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,2293.76,4.2,6059,5458,1378,183,475,1188,0.252,0.315,0.405,0.72,2212,42,1098,4.34,4.82,1.41,1.35,184.2,175.2,177.0,207.0,25.0,27.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,2293.76,4.2,6059,5458,1378,183,475,1188,0.252,0.315,0.405,0.72,2212,42,1098,4.48,4.76,1.36,1.31,168.2,124.2,134.0,97.0,26.0,23.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,-2293.76,4.2,6059,5458,1378,183,475,1188,0.252,0.315,0.405,0.72,2212,42,1098,4.55,4.82,1.29,1.35,168.0,175.2,144.0,207.0,20.0,27.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,-2293.76,4.2,6059,5458,1378,183,475,1188,0.252,0.315,0.405,0.72,2212,42,1098,4.64,3.91,1.43,1.32,180.1,179.2,115.0,152.0,24.0,22.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,-2293.76,4.2,6059,5458,1378,183,475,1188,0.252,0.315,0.405,0.72,2212,42,1098,3.22,3.07,1.54,1.08,81.0,199.2,106.0,165.0,5.0,22.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,2624.74,4.03,6022,5500,1352,169,442,1145,0.24600000000000002,0.304,0.395,0.6990000000000001,2171,33,1036,4.48,3.86,1.36,1.19,168.2,144.2,134.0,124.0,26.0,20.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,2624.74,4.03,6022,5500,1352,169,442,1145,0.24600000000000002,0.304,0.395,0.6990000000000001,2171,33,1036,2.16,6.02,0.91,1.64,108.1,46.1,104.0,23.0,4.0,8.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,2624.74,4.03,6022,5500,1352,169,442,1145,0.24600000000000002,0.304,0.395,0.6990000000000001,2171,33,1036,4.64,2.04,1.43,0.9400000000000001,180.1,55.05,115.0,64.5,24.0,2.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,-2624.74,4.03,6022,5500,1352,169,442,1145,0.24600000000000002,0.304,0.395,0.6990000000000001,2171,33,1036,4.64,6.02,1.43,1.64,180.1,46.1,115.0,23.0,24.0,8.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,-2624.74,4.03,6022,5500,1352,169,442,1145,0.24600000000000002,0.304,0.395,0.6990000000000001,2171,33,1036,4.34,4.11,1.41,1.31,184.2,186.0,177.0,108.0,25.0,22.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,-2624.74,4.03,6022,5500,1352,169,442,1145,0.24600000000000002,0.304,0.395,0.6990000000000001,2171,33,1036,3.22,5.69,1.54,1.5,81.0,117.0,106.0,94.0,5.0,18.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,-2624.74,4.03,6022,5500,1352,169,442,1145,0.24600000000000002,0.304,0.395,0.6990000000000001,2171,33,1036,4.64,2.04,1.43,0.9400000000000001,180.1,55.05,115.0,64.5,24.0,2.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,-2624.74,4.03,6022,5500,1352,169,442,1145,0.24600000000000002,0.304,0.395,0.6990000000000001,2171,33,1036,4.34,6.5,1.41,1.61,184.2,72.0,177.0,71.0,25.0,9.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,-2624.74,4.03,6022,5500,1352,169,442,1145,0.24600000000000002,0.304,0.395,0.6990000000000001,2171,33,1036,3.22,4.11,1.54,1.31,81.0,186.0,106.0,108.0,5.0,22.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,-2624.74,4.03,6022,5500,1352,169,442,1145,0.24600000000000002,0.304,0.395,0.6990000000000001,2171,33,1036,4.55,3.86,1.29,1.19,168.0,144.2,144.0,124.0,20.0,20.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,2624.74,4.03,6022,5500,1352,169,442,1145,0.24600000000000002,0.304,0.395,0.6990000000000001,2171,33,1036,4.48,4.11,1.36,1.31,168.2,186.0,134.0,108.0,26.0,22.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,2624.74,4.03,6022,5500,1352,169,442,1145,0.24600000000000002,0.304,0.395,0.6990000000000001,2171,33,1036,4.55,11.47,1.29,2.26,168.0,24.1,144.0,17.0,20.0,12.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,2624.74,4.03,6022,5500,1352,169,442,1145,0.24600000000000002,0.304,0.395,0.6990000000000001,2171,33,1036,4.64,6.5,1.43,1.61,180.1,72.0,115.0,71.0,24.0,9.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,-2624.74,4.03,6022,5500,1352,169,442,1145,0.24600000000000002,0.304,0.395,0.6990000000000001,2171,33,1036,4.06,3.86,1.21,1.19,62.0,144.2,55.0,124.0,9.0,20.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,-2624.74,4.03,6022,5500,1352,169,442,1145,0.24600000000000002,0.304,0.395,0.6990000000000001,2171,33,1036,4.34,4.11,1.41,1.31,184.2,186.0,177.0,108.0,25.0,22.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,-2624.74,4.03,6022,5500,1352,169,442,1145,0.24600000000000002,0.304,0.395,0.6990000000000001,2171,33,1036,4.48,5.965,1.36,1.5550000000000002,168.2,24.1,134.0,13.0,26.0,2.5
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,2624.74,4.03,6022,5500,1352,169,442,1145,0.24600000000000002,0.304,0.395,0.6990000000000001,2171,33,1036,3.69,2.15,1.11,0.82,31.2,29.1,28.0,23.0,6.0,4.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,2624.74,4.03,6022,5500,1352,169,442,1145,0.24600000000000002,0.304,0.395,0.6990000000000001,2171,33,1036,4.06,3.86,1.21,1.19,62.0,144.2,55.0,124.0,9.0,20.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,2624.74,4.03,6022,5500,1352,169,442,1145,0.24600000000000002,0.304,0.395,0.6990000000000001,2171,33,1036,4.34,6.5,1.41,1.61,184.2,72.0,177.0,71.0,25.0,9.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,1831.66,4.5,6261,5542,1426,153,561,1334,0.257,0.332,0.402,0.7340000000000001,2226,81,1173,4.64,3.38,1.43,1.12,180.1,104.0,115.0,85.0,24.0,13.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,1831.66,4.5,6261,5542,1426,153,561,1334,0.257,0.332,0.402,0.7340000000000001,2226,81,1173,4.06,3.9800000000000004,1.21,1.23,62.0,80.65,55.0,63.5,9.0,11.5
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,1831.66,4.5,6261,5542,1426,153,561,1334,0.257,0.332,0.402,0.7340000000000001,2226,81,1173,4.34,3.88,1.41,1.44,184.2,116.0,177.0,98.0,25.0,7.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,3039.78,4.74,6227,5583,1446,223,506,1288,0.259,0.326,0.43,0.7559999999999999,2400,72,1099,4.64,4.22,1.43,1.24,180.1,134.1,115.0,119.0,24.0,27.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,3039.78,4.74,6227,5583,1446,223,506,1288,0.259,0.326,0.43,0.7559999999999999,2400,72,1099,4.34,4.12,1.41,1.33,184.2,199.0,177.0,147.0,25.0,28.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,-3039.78,4.74,6227,5583,1446,223,506,1288,0.259,0.326,0.43,0.7559999999999999,2400,72,1099,2.16,5.575,0.91,1.46,108.1,83.0,104.0,68.5,4.0,12.5
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,-3039.78,4.74,6227,5583,1446,223,506,1288,0.259,0.326,0.43,0.7559999999999999,2400,72,1099,4.64,4.22,1.43,1.24,180.1,134.1,115.0,119.0,24.0,27.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,-3039.78,4.74,6227,5583,1446,223,506,1288,0.259,0.326,0.43,0.7559999999999999,2400,72,1099,4.34,4.12,1.41,1.33,184.2,199.0,177.0,147.0,25.0,28.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,-3039.78,4.74,6227,5583,1446,223,506,1288,0.259,0.326,0.43,0.7559999999999999,2400,72,1099,3.22,5.575,1.54,1.46,81.0,83.0,106.0,68.5,5.0,12.5
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,-3039.78,4.74,6227,5583,1446,223,506,1288,0.259,0.326,0.43,0.7559999999999999,2400,72,1099,4.55,4.22,1.29,1.24,168.0,134.1,144.0,119.0,20.0,27.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,-3039.78,4.74,6227,5583,1446,223,506,1288,0.259,0.326,0.43,0.7559999999999999,2400,72,1099,4.48,2.625,1.36,0.985,168.2,31.0,134.0,25.5,26.0,7.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,3039.78,4.74,6227,5583,1446,223,506,1288,0.259,0.326,0.43,0.7559999999999999,2400,72,1099,4.64,3.79,1.43,1.31,180.1,121.0,115.0,117.0,24.0,9.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,3039.78,4.74,6227,5583,1446,223,506,1288,0.259,0.326,0.43,0.7559999999999999,2400,72,1099,3.22,4.12,1.54,1.33,81.0,199.0,106.0,147.0,5.0,28.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,3039.78,4.74,6227,5583,1446,223,506,1288,0.259,0.326,0.43,0.7559999999999999,2400,72,1099,4.34,2.58,1.41,1.195,184.2,49.650000000000006,177.0,46.0,25.0,4.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,3039.78,4.74,6227,5583,1446,223,506,1288,0.259,0.326,0.43,0.7559999999999999,2400,72,1099,4.34,3.82,1.41,1.32,184.2,153.1,177.0,122.0,25.0,19.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,3039.78,4.74,6227,5583,1446,223,506,1288,0.259,0.326,0.43,0.7559999999999999,2400,72,1099,4.48,3.79,1.36,1.31,168.2,121.0,134.0,117.0,26.0,9.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,3039.78,4.74,6227,5583,1446,223,506,1288,0.259,0.326,0.43,0.7559999999999999,2400,72,1099,4.64,8.52,1.43,1.545,180.1,29.0,115.0,22.0,24.0,6.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,-3039.78,4.74,6227,5583,1446,223,506,1288,0.259,0.326,0.43,0.7559999999999999,2400,72,1099,4.34,4.12,1.41,1.33,184.2,199.0,177.0,147.0,25.0,28.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,-3039.78,4.74,6227,5583,1446,223,506,1288,0.259,0.326,0.43,0.7559999999999999,2400,72,1099,4.48,3.82,1.36,1.32,168.2,153.1,134.0,122.0,26.0,19.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,-3039.78,4.74,6227,5583,1446,223,506,1288,0.259,0.326,0.43,0.7559999999999999,2400,72,1099,4.64,3.79,1.43,1.31,180.1,121.0,115.0,117.0,24.0,9.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,1096.82,4.81,6223,5548,1415,225,526,1318,0.255,0.325,0.442,0.767,2453,70,1113,4.64,4.67,1.43,1.37,180.1,171.2,115.0,150.0,24.0,26.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,1096.82,4.81,6223,5548,1415,225,526,1318,0.255,0.325,0.442,0.767,2453,70,1113,4.34,4.62,1.41,1.4,184.2,198.2,177.0,161.0,25.0,22.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,-1096.82,4.81,6223,5548,1415,225,526,1318,0.255,0.325,0.442,0.767,2453,70,1113,4.55,4.67,1.29,1.37,168.0,171.2,144.0,150.0,20.0,26.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,1781.36,4.28,6159,5605,1515,151,455,1259,0.27,0.32799999999999996,0.42,0.748,2355,41,1111,3.89,5.05,1.28,1.44,203.2,187.0,171.0,117.0,19.0,24.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,1781.36,4.28,6159,5605,1515,151,455,1259,0.27,0.32799999999999996,0.42,0.748,2355,41,1111,3.22,5.94,1.19,1.59,125.2,63.2,129.0,32.0,10.0,7.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,1781.36,4.28,6159,5605,1515,151,455,1259,0.27,0.32799999999999996,0.42,0.748,2355,41,1111,4.36,4.99,1.37,1.28,84.2,157.0,42.0,138.0,9.0,29.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-1781.36,4.28,6159,5605,1515,151,455,1259,0.27,0.32799999999999996,0.42,0.748,2355,41,1111,2.48,5.05,1.02,1.44,232.0,187.0,216.0,117.0,17.0,24.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,-1781.36,4.28,6159,5605,1515,151,455,1259,0.27,0.32799999999999996,0.42,0.748,2355,41,1111,3.89,3.38,1.28,1.09,203.2,133.1,171.0,113.0,19.0,13.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-1037.17,4.47,6116,5575,1497,139,383,973,0.26899999999999996,0.322,0.41200000000000003,0.7340000000000001,2298,77,1079,3.22,2.73,1.19,1.1099999999999999,125.2,37.650000000000006,129.0,39.5,10.0,3.5
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-1037.17,4.47,6116,5575,1497,139,383,973,0.26899999999999996,0.322,0.41200000000000003,0.7340000000000001,2298,77,1079,2.48,4.08,1.02,1.39,232.0,136.2,216.0,102.0,17.0,15.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,1037.17,4.47,6116,5575,1497,139,383,973,0.26899999999999996,0.322,0.41200000000000003,0.7340000000000001,2298,77,1079,3.275,5.95,1.24,1.55,91.15,148.1,77.5,84.0,10.0,29.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,1037.17,4.47,6116,5575,1497,139,383,973,0.26899999999999996,0.322,0.41200000000000003,0.7340000000000001,2298,77,1079,3.9,4.08,1.31,1.39,108.1,136.2,61.0,102.0,13.0,15.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,1037.17,4.47,6116,5575,1497,139,383,973,0.26899999999999996,0.322,0.41200000000000003,0.7340000000000001,2298,77,1079,2.48,4.08,1.02,1.3,232.0,163.1,216.0,156.0,17.0,14.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-2206.37,4.12,6090,5385,1346,187,563,1258,0.25,0.326,0.413,0.7390000000000001,2222,60,1121,3.605,3.69,1.21,1.33,90.05,180.1,90.0,116.0,12.0,18.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-2206.37,4.12,6090,5385,1346,187,563,1258,0.25,0.326,0.413,0.7390000000000001,2222,60,1121,3.275,1.66,1.24,0.84,91.15,222.2,77.5,200.0,10.0,14.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-2206.37,4.12,6090,5385,1346,187,563,1258,0.25,0.326,0.413,0.7390000000000001,2222,60,1121,3.22,2.13,1.19,0.88,125.2,232.2,129.0,301.0,10.0,15.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,1702.18,4.3,6017,5467,1349,156,439,1264,0.247,0.305,0.39899999999999997,0.7040000000000001,2182,40,993,3.275,3.84,1.24,1.29,91.15,194.2,77.5,145.0,10.0,18.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,1702.18,4.3,6017,5467,1349,156,439,1264,0.247,0.305,0.39899999999999997,0.7040000000000001,2182,40,993,3.605,4.26,1.21,1.48,90.05,164.2,90.0,86.0,12.0,11.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,1702.18,4.3,6017,5467,1349,156,439,1264,0.247,0.305,0.39899999999999997,0.7040000000000001,2182,40,993,3.22,4.0,1.19,1.3,125.2,108.0,129.0,82.0,10.0,12.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-1702.18,4.3,6017,5467,1349,156,439,1264,0.247,0.305,0.39899999999999997,0.7040000000000001,2182,40,993,3.89,4.26,1.28,1.48,203.2,164.2,171.0,86.0,19.0,11.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,-1702.18,4.3,6017,5467,1349,156,439,1264,0.247,0.305,0.39899999999999997,0.7040000000000001,2182,40,993,3.22,4.0,1.19,1.3,125.2,108.0,129.0,82.0,10.0,12.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-1702.18,4.3,6017,5467,1349,156,439,1264,0.247,0.305,0.39899999999999997,0.7040000000000001,2182,40,993,2.48,3.1,1.02,1.31,232.0,58.0,216.0,53.0,17.0,4.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-2293.76,4.72,6268,5567,1397,212,554,1227,0.251,0.32299999999999995,0.42100000000000004,0.7440000000000001,2343,63,1151,2.48,3.29,1.02,1.16,232.0,131.1,216.0,104.0,17.0,10.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,-2293.76,4.72,6268,5567,1397,212,554,1227,0.251,0.32299999999999995,0.42100000000000004,0.7440000000000001,2343,63,1151,4.46,3.51,1.59,0.99,38.1,154.0,27.0,139.0,4.0,25.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-2293.76,4.72,6268,5567,1397,212,554,1227,0.251,0.32299999999999995,0.42100000000000004,0.7440000000000001,2343,63,1151,3.89,4.37,1.28,1.23,203.2,160.2,171.0,156.0,19.0,21.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,2293.76,4.72,6268,5567,1397,212,554,1227,0.251,0.32299999999999995,0.42100000000000004,0.7440000000000001,2343,63,1151,3.9,4.2,1.31,1.45,108.1,154.1,61.0,121.0,13.0,10.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,2293.76,4.72,6268,5567,1397,212,554,1227,0.251,0.32299999999999995,0.42100000000000004,0.7440000000000001,2343,63,1151,2.48,5.07,1.02,1.4,232.0,94.0,216.0,63.0,17.0,13.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,2293.76,4.72,6268,5567,1397,212,554,1227,0.251,0.32299999999999995,0.42100000000000004,0.7440000000000001,2343,63,1151,3.89,4.37,1.28,1.23,203.2,160.2,171.0,156.0,19.0,21.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,-2624.74,4.28,6171,5600,1405,146,475,1119,0.251,0.312,0.395,0.7070000000000001,2212,40,1102,3.9,3.275,1.31,1.24,108.1,91.15,61.0,77.5,13.0,10.0
